19,155,030800,19155030800,3491,1361,W,2420889,2420889,19,155,030800,19155030800,3491,1361,W,2420889,2420889,2420889,2420889,100.00,100.00,100.00,100.00,3491,100.00,100.00,1361,100.00,100.00
19,155,030900,19155030900,1631,1011,W,807412,807412,19,155,030900,19155030900,1631,1011,W,807412,807412,807412,807412,100.00,100.00,100.00,100.00,1631,100.00,100.00,1011,100.00,100.00
19,155,031000,19155031000,2341,1029,W,1700084,1700084,19,155,031000,19155031000,2341,1029,W,1700084,1700084,1700084,1700084,100.00,100.00,100.00,100.00,2341,100.00,100.00,1029,100.00,100.00
19,155,031100,19155031100,2708,1163,W,2142831,2142831,19,155,031100,19155031100,2708,1163,W,2142831,2142831,2142831,2142831,100.00,100.00,100.00,100.00,2708,100.00,100.00,1163,100.00,100.00
19,155,031200,19155031200,3180,1424,W,4375275,4349953,19,155,031200,19155031200,3180,1424,W,4375275,4349953,4375275,4349953,100.00,100.00,100.00,100.00,3180,100.00,100.00,1424,100.00,100.00
19,155,031300,19155031300,2580,1078,W,16707006,16412044,19,155,031300,19155031300,2580,1078,W,16707006,16412044,16707006,16412044,100.00,100.00,100.00,100.00,2580,100.00,100.00,1078,100.00,100.00
19,155,031400,19155031400,3783,1488,W,20699224,19541428,19,155,031400,19155031400,3783,1488,W,20699224,19541428,20699224,19541428,100.00,100.00,100.00,100.00,3783,100.00,100.00,1488,100.00,100.00
19,155,031500,19155031500,1934,896,W,26035974,21268311,19,155,031900,19155031900,3751,1578,P,80706410,75061707,26035974,21268311,100.00,100.00,32.26,28.33,1934,100.00,51.56,896,100.00,56.78
19,155,031601,19155031601,4293,1707,W,16078828,16054666,19,155,031601,19155031601,4293,1707,W,16078828,16054666,16078828,16054666,100.00,100.00,100.00,100.00,4293,100.00,100.00,1707,100.00,100.00
19,155,031602,19155031602,2850,1142,W,12984371,12967575,19,155,031602,19155031602,2850,1142,W,12984371,12967575,12984371,12967575,100.00,100.00,100.00,100.00,2850,100.00,100.00,1142,100.00,100.00
19,155,031700,19155031700,4514,1681,W,41722013,41496998,19,155,031700,19155031700,4514,1681,W,41722013,41496998,41722013,41496998,100.00,100.00,100.00,100.00,4514,100.00,100.00,1681,100.00,100.00
19,155,031800,19155031800,3321,1354,W,71260383,69565867,19,155,031800,19155031800,3321,1354,W,71260383,69565867,71260383,69565867,100.00,100.00,100.00,100.00,3321,100.00,100.00,1354,100.00,100.00
19,157,970100,19157970100,3157,1787,W,358242330,357640680,19,157,370100,19157370100,3157,1787,W,358242330,357640680,358242330,357640680,100.00,100.00,100.00,100.00,3157,100.00,100.00,1787,100.00,100.00
19,157,970200,19157970200,3048,1741,P,642279156,640668138,19,099,040100,19099040100,3741,1710,P,506957124,504157962,4998,4998,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,157,970200,19157970200,3048,1741,P,642279156,640668138,19,157,370200,19157370200,3048,1741,W,642273791,640662773,642273791,640662773,100.00,100.00,100.00,100.00,3048,100.00,100.00,1741,100.00,100.00
19,157,970200,19157970200,3048,1741,P,642279156,640668138,19,171,290600,19171290600,2703,1170,P,606651461,605769410,367,367,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,157,970300,19157970300,5278,1797,W,25487585,25487585,19,157,370300,19157370300,5278,1797,W,25487585,25487585,25487585,25487585,100.00,100.00,100.00,100.00,5278,100.00,100.00,1797,100.00,100.00
19,157,970400,19157970400,4122,2110,W,15749115,15631795,19,157,370400,19157370400,4122,2110,W,15749115,15631795,15749115,15631795,100.00,100.00,100.00,100.00,4122,100.00,100.00,2110,100.00,100.00
19,157,970500,19157970500,3309,1514,W,476154192,475545044,19,157,370500,19157370500,3309,1514,W,476154192,475545044,476154192,475545044,100.00,100.00,100.00,100.00,3309,100.00,100.00,1514,100.00,100.00
19,159,950100,19159950100,2111,1209,W,875870892,869991744,19,159,950100,19159950100,2111,1209,W,875870892,869991744,875870892,869991744,100.00,100.00,100.00,100.00,2111,100.00,100.00,1209,100.00,100.00
19,159,950200,19159950200,3020,1404,W,519784558,516942188,19,159,950200,19159950200,3020,1404,W,519784558,516942188,519784558,516942188,100.00,100.00,100.00,100.00,3020,100.00,100.00,1404,100.00,100.00
19,161,980100,19161980100,2640,1239,W,657605765,656168882,19,161,080100,19161080100,2640,1239,W,657605765,656168882,657605765,656168882,100.00,100.00,100.00,100.00,2640,100.00,100.00,1239,100.00,100.00
19,161,980200,19161980200,2719,1260,W,424083137,423512471,19,161,080200,19161080200,2719,1260,W,424083137,423512471,424083137,423512471,100.00,100.00,100.00,100.00,2719,100.00,100.00,1260,100.00,100.00
19,161,980300,19161980300,2297,1536,W,347516882,341362725,19,161,080300,19161080300,2297,1536,W,347516882,341362725,347516882,341362725,100.00,100.00,100.00,100.00,2297,100.00,100.00,1536,100.00,100.00
19,161,980400,19161980400,2694,1394,W,68664018,68228822,19,161,080400,19161080400,2694,1394,W,68664018,68228822,68664018,68228822,100.00,100.00,100.00,100.00,2694,100.00,100.00,1394,100.00,100.00
19,163,010101,19163010101,3701,1548,P,214089163,205878171,19,163,010101,19163010101,3701,1548,W,214057895,205846903,214057895,205846903,99.99,99.98,100.00,100.00,3701,100.00,100.00,1548,100.00,100.00
19,163,010101,19163010101,3701,1548,P,214089163,205878171,19,163,010102,19163010102,7141,2824,P,32040863,28378170,31268,31268,0.01,0.02,0.10,0.11,0,0.00,0.00,0,0.00,0.00
19,163,010102,19163010102,7141,2824,W,32009595,28346902,19,163,010102,19163010102,7141,2824,P,32040863,28378170,32009595,28346902,100.00,100.00,99.90,99.89,7141,100.00,100.00,2824,100.00,100.00
19,163,010201,19163010201,5742,2327,W,40248464,40248464,19,163,010201,19163010201,5742,2327,W,40248464,40248464,40248464,40248464,100.00,100.00,100.00,100.00,5742,100.00,100.00,2327,100.00,100.00
19,163,010202,19163010202,5860,2270,W,240686212,240473349,19,163,010202,19163010202,5860,2270,W,240686212,240473349,240686212,240473349,100.00,100.00,100.00,100.00,5860,100.00,100.00,2270,100.00,100.00
19,163,010300,19163010300,2586,1088,W,342619286,341888484,19,163,010300,19163010300,2586,1088,W,342619286,341888484,342619286,341888484,100.00,100.00,100.00,100.00,2586,100.00,100.00,1088,100.00,100.00
19,163,010400,19163010400,8856,3738,P,144625077,141253792,19,163,010401,19163010401,5400,2307,W,79834717,78333195,79834717,78333195,55.20,55.46,100.00,100.00,5400,60.98,100.00,2307,61.72,100.00
19,163,010400,19163010400,8856,3738,P,144625077,141253792,19,163,010402,19163010402,3456,1431,W,64790360,62920597,64790360,62920597,44.80,44.54,100.00,100.00,3456,39.02,100.00,1431,38.28,100.00
19,163,010600,19163010600,2422,1415,W,1814273,1521038,19,163,010600,19163010600,2422,1415,W,1814273,1521038,1814273,1521038,100.00,100.00,100.00,100.00,2422,100.00,100.00,1415,100.00,100.00
19,163,010700,19163010700,1527,798,W,898947,898947,19,163,010700,19163010700,1527,798,W,898947,898947,898947,898947,100.00,100.00,100.00,100.00,1527,100.00,100.00,798,100.00,100.00
19,163,010800,19163010800,3277,1225,W,1178791,1178791,19,163,010800,19163010800,3277,1225,W,1178791,1178791,1178791,1178791,100.00,100.00,100.00,100.00,3277,100.00,100.00,1225,100.00,100.00
19,163,010900,19163010900,1970,1056,W,3000136,2211553,19,163,010900,19163010900,1970,1056,W,3000136,2211553,3000136,2211553,100.00,100.00,100.00,100.00,1970,100.00,100.00,1056,100.00,100.00
19,163,011000,19163011000,2725,1109,W,5999324,4035245,19,163,011000,19163011000,2725,1109,W,5999324,4035245,5999324,4035245,100.00,100.00,100.00,100.00,2725,100.00,100.00,1109,100.00,100.00
19,163,011100,19163011100,3272,1445,W,2229623,2229623,19,163,011100,19163011100,3272,1445,W,2229623,2229623,2229623,2229623,100.00,100.00,100.00,100.00,3272,100.00,100.00,1445,100.00,100.00
19,163,011200,19163011200,2281,971,W,920331,920331,19,163,011200,19163011200,2281,971,W,920331,920331,920331,920331,100.00,100.00,100.00,100.00,2281,100.00,100.00,971,100.00,100.00
19,163,011300,19163011300,3969,1140,W,1241240,1241240,19,163,011300,19163011300,3969,1140,W,1241240,1241240,1241240,1241240,100.00,100.00,100.00,100.00,3969,100.00,100.00,1140,100.00,100.00
19,163,011400,19163011400,2676,1223,W,970226,970226,19,163,011400,19163011400,2676,1223,W,970226,970226,970226,970226,100.00,100.00,100.00,100.00,2676,100.00,100.00,1223,100.00,100.00
19,163,011500,19163011500,2326,1116,W,1922581,1545357,19,163,011500,19163011500,2326,1116,W,1922581,1545357,1922581,1545357,100.00,100.00,100.00,100.00,2326,100.00,100.00,1116,100.00,100.00
19,163,011600,19163011600,3529,1548,W,1824406,1824406,19,163,011600,19163011600,3529,1548,W,1824406,1824406,1824406,1824406,100.00,100.00,100.00,100.00,3529,100.00,100.00,1548,100.00,100.00
19,163,011700,19163011700,3114,1455,W,1592946,1592946,19,163,011700,19163011700,3114,1455,W,1592946,1592946,1592946,1592946,100.00,100.00,100.00,100.00,3114,100.00,100.00,1455,100.00,100.00
19,163,011800,19163011800,2348,1164,W,2396977,2396977,19,163,011800,19163011800,2348,1164,W,2396977,2396977,2396977,2396977,100.00,100.00,100.00,100.00,2348,100.00,100.00,1164,100.00,100.00
19,163,011900,19163011900,2487,1219,W,1634487,1634487,19,163,011900,19163011900,2487,1219,W,1634487,1634487,1634487,1634487,100.00,100.00,100.00,100.00,2487,100.00,100.00,1219,100.00,100.00
19,163,012000,19163012000,3618,1540,W,2847556,2847556,19,163,012000,19163012000,3618,1540,W,2847556,2847556,2847556,2847556,100.00,100.00,100.00,100.00,3618,100.00,100.00,1540,100.00,100.00
19,163,012100,19163012100,3569,1616,W,2524868,2524868,19,163,012100,19163012100,3569,1616,W,2524868,2524868,2524868,2524868,100.00,100.00,100.00,100.00,3569,100.00,100.00,1616,100.00,100.00
19,163,012200,19163012200,2210,968,W,1229591,1229591,19,163,012200,19163012200,2210,968,W,1229591,1229591,1229591,1229591,100.00,100.00,100.00,100.00,2210,100.00,100.00,968,100.00,100.00
19,163,012300,19163012300,1652,738,W,1172505,1172505,19,163,012300,19163012300,1652,738,W,1172505,1172505,1172505,1172505,100.00,100.00,100.00,100.00,1652,100.00,100.00,738,100.00,100.00
19,163,012400,19163012400,1375,642,W,21556636,19610316,19,163,012400,19163012400,1375,642,W,21556636,19610316,21556636,19610316,100.00,100.00,100.00,100.00,1375,100.00,100.00,642,100.00,100.00
19,163,012501,19163012501,4113,1749,W,20572308,20572308,19,163,012501,19163012501,4113,1749,W,20572308,20572308,20572308,20572308,100.00,100.00,100.00,100.00,4113,100.00,100.00,1749,100.00,100.00
19,163,012502,19163012502,3947,1626,W,8210837,8203920,19,163,012502,19163012502,3947,1626,W,8210837,8203920,8210837,8203920,100.00,100.00,100.00,100.00,3947,100.00,100.00,1626,100.00,100.00
19,163,012601,19163012601,5204,2119,W,14633836,14633836,19,163,012601,19163012601,5204,2119,W,14633836,14633836,14633836,14633836,100.00,100.00,100.00,100.00,5204,100.00,100.00,2119,100.00,100.00
19,163,012602,19163012602,4158,1715,W,5133793,5133793,19,163,012602,19163012602,4158,1715,W,5133793,5133793,5133793,5133793,100.00,100.00,100.00,100.00,4158,100.00,100.00,1715,100.00,100.00
19,163,012701,19163012701,3200,1307,W,2333844,2333844,19,163,012701,19163012701,3200,1307,W,2333844,2333844,2333844,2333844,100.00,100.00,100.00,100.00,3200,100.00,100.00,1307,100.00,100.00
19,163,012702,19163012702,3165,1545,W,2430494,2430494,19,163,012702,19163012702,3165,1545,W,2430494,2430494,2430494,2430494,100.00,100.00,100.00,100.00,3165,100.00,100.00,1545,100.00,100.00
19,163,012801,19163012801,4678,1881,W,8109747,8109747,19,163,012801,19163012801,4678,1881,W,8109747,8109747,8109747,8109747,100.00,100.00,100.00,100.00,4678,100.00,100.00,1881,100.00,100.00
19,163,012802,19163012802,5058,2439,W,5545062,5545062,19,163,012802,19163012802,5058,2439,W,5545062,5545062,5545062,5545062,100.00,100.00,100.00,100.00,5058,100.00,100.00,2439,100.00,100.00
19,163,012901,19163012901,3966,1831,W,11825798,11825798,19,163,012901,19163012901,3966,1831,W,11825798,11825798,11825798,11825798,100.00,100.00,100.00,100.00,3966,100.00,100.00,1831,100.00,100.00
19,163,012902,19163012902,5015,2260,W,6786925,6786925,19,163,012902,19163012902,5015,2260,W,6786925,6786925,6786925,6786925,100.00,100.00,100.00,100.00,5015,100.00,100.00,2260,100.00,100.00
19,163,013000,19163013000,4981,2366,W,4930350,4930350,19,163,013000,19163013000,4981,2366,W,4930350,4930350,4930350,4930350,100.00,100.00,100.00,100.00,4981,100.00,100.00,2366,100.00,100.00
19,163,013100,19163013100,1860,862,W,1413333,1283140,19,163,013100,19163013100,1860,862,W,1413333,1283140,1413333,1283140,100.00,100.00,100.00,100.00,1860,100.00,100.00,862,100.00,100.00
19,163,013200,19163013200,1690,880,W,2106721,1728747,19,163,013200,19163013200,1690,880,W,2106721,1728747,2106721,1728747,100.00,100.00,100.00,100.00,1690,100.00,100.00,880,100.00,100.00
19,163,013300,19163013300,3411,1663,W,4111536,3387709,19,163,013300,19163013300,3411,1663,W,4111536,3387709,4111536,3387709,100.00,100.00,100.00,100.00,3411,100.00,100.00,1663,100.00,100.00
19,163,013400,19163013400,2945,1384,W,3376994,2882626,19,163,013400,19163013400,2945,1384,W,3376994,2882626,3376994,2882626,100.00,100.00,100.00,100.00,2945,100.00,100.00,1384,100.00,100.00
19,163,013500,19163013500,3326,1402,W,2628653,2628653,19,163,013500,19163013500,3326,1402,W,2628653,2628653,2628653,2628653,100.00,100.00,100.00,100.00,3326,100.00,100.00,1402,100.00,100.00
19,163,013600,19163013600,2580,1031,W,1583173,1583173,19,163,013600,19163013600,2580,1031,W,1583173,1583173,1583173,1583173,100.00,100.00,100.00,100.00,2580,100.00,100.00,1031,100.00,100.00
19,163,013702,19163013702,5871,2408,W,19118650,16194141,19,163,013702,19163013702,5871,2408,W,19118650,16194141,19118650,16194141,100.00,100.00,100.00,100.00,5871,100.00,100.00,2408,100.00,100.00
19,163,013703,19163013703,2765,1039,W,1923858,1923858,19,163,013703,19163013703,2765,1039,W,1923858,1923858,1923858,1923858,100.00,100.00,100.00,100.00,2765,100.00,100.00,1039,100.00,100.00
19,163,013704,19163013704,9058,4145,P,14650937,14650937,19,163,013705,19163013705,4991,2684,W,2743562,2743562,2743562,2743562,18.73,18.73,100.00,100.00,4991,55.10,100.00,2684,64.75,100.00
19,163,013704,19163013704,9058,4145,P,14650937,14650937,19,163,013706,19163013706,4067,1461,W,11907375,11907375,11907375,11907375,81.27,81.27,100.00,100.00,4067,44.90,100.00,1461,35.25,100.00
19,165,960100,19165960100,3176,1437,W,751075419,750340114,19,165,960100,19165960100,3176,1437,P,751083335,750348030,751075419,750340114,100.00,100.00,100.00,100.00,3176,100.00,100.00,1437,100.00,100.00
19,165,960200,19165960200,3104,1394,P,589052574,588320381,19,085,290100,19085290100,2547,1346,P,483636466,479542639,1210,1210,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,165,960200,19165960200,3104,1394,P,589052574,588320381,19,085,290500,19085290500,2522,1015,P,506195981,502228880,28,28,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,165,960200,19165960200,3104,1394,P,589052574,588320381,19,165,960200,19165960200,3104,1394,W,589051336,588319143,589051336,588319143,100.00,100.00,100.00,100.00,3104,100.00,100.00,1394,100.00,100.00
19,165,960300,19165960300,3474,1585,W,84363708,84363708,19,165,960300,19165960300,3474,1585,W,84363708,84363708,84363708,84363708,100.00,100.00,100.00,100.00,3474,100.00,100.00,1585,100.00,100.00
19,165,960400,19165960400,2413,1126,W,107098170,107079533,19,165,960400,19165960400,2413,1126,W,107098170,107079533,107098170,107079533,100.00,100.00,100.00,100.00,2413,100.00,100.00,1126,100.00,100.00
19,167,970100,19167970100,3708,1430,W,479088963,479042576,19,167,070100,19167070100,3708,1430,W,479088963,479042576,479088963,479042576,100.00,100.00,100.00,100.00,3708,100.00,100.00,1430,100.00,100.00
19,167,970200,19167970200,4041,1424,W,237700566,237501071,19,167,070200,19167070200,4041,1424,P,237722375,237522880,237700566,237501071,100.00,100.00,99.99,99.99,4041,100.00,100.00,1424,100.00,100.00
19,167,970300,19167970300,6115,2324,P,433049111,432777823,19,167,070200,19167070200,4041,1424,P,237722375,237522880,21809,21809,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
19,167,970300,19167970300,6115,2324,P,433049111,432777823,19,167,070300,19167070300,6115,2324,P,433034317,432763029,433027302,432756014,99.99,99.99,100.00,100.00,6115,100.00,100.00,2324,100.00,100.00
19,167,970400,19167970400,4114,1712,P,502979954,501880533,19,167,070300,19167070300,6115,2324,P,433034317,432763029,7015,7015,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,167,970400,19167970400,4114,1712,P,502979954,501880533,19,167,070400,19167070400,4114,1712,W,502972939,501873518,502972939,501873518,100.00,100.00,100.00,100.00,4114,100.00,100.00,1712,100.00,100.00
19,167,970500,19167970500,2846,1147,W,307264327,307173423,19,167,070500,19167070500,2846,1147,W,307264327,307173423,307264327,307173423,100.00,100.00,100.00,100.00,2846,100.00,100.00,1147,100.00,100.00
19,167,970600,19167970600,6051,2050,W,15904744,15904744,19,167,070600,19167070600,6051,2050,W,15904744,15904744,15904744,15904744,100.00,100.00,100.00,100.00,6051,100.00,100.00,2050,100.00,100.00
19,167,970700,19167970700,6829,2192,W,15689465,15689465,19,167,070700,19167070700,6829,2192,W,15689465,15689465,15689465,15689465,100.00,100.00,100.00,100.00,6829,100.00,100.00,2192,100.00,100.00
19,169,000100,19169000100,10778,4428,W,276225140,275995883,19,169,000100,19169000100,10778,4428,P,276227615,275998358,276225140,275995883,100.00,100.00,100.00,100.00,10778,100.00,100.00,4428,100.00,100.00
19,169,000200,19169000200,3593,1682,W,3182624,3182624,19,169,000200,19169000200,3593,1682,W,3182624,3182624,3182624,3182624,100.00,100.00,100.00,100.00,3593,100.00,100.00,1682,100.00,100.00
19,169,000300,19169000300,3141,1492,W,1814285,1814285,19,169,000300,19169000300,3141,1492,W,1814285,1814285,1814285,1814285,100.00,100.00,100.00,100.00,3141,100.00,100.00,1492,100.00,100.00
19,169,000400,19169000400,2550,1135,W,1944377,1944377,19,169,000400,19169000400,2550,1135,W,1944377,1944377,1944377,1944377,100.00,100.00,100.00,100.00,2550,100.00,100.00,1135,100.00,100.00
19,169,000500,19169000500,3105,1249,W,1302185,1302185,19,169,000500,19169000500,3105,1249,W,1302185,1302185,1302185,1302185,100.00,100.00,100.00,100.00,3105,100.00,100.00,1249,100.00,100.00
19,169,000600,19169000600,4639,1966,W,4338049,4338049,19,169,000600,19169000600,4639,1966,W,4338049,4338049,4338049,4338049,100.00,100.00,100.00,100.00,4639,100.00,100.00,1966,100.00,100.00
19,169,000700,19169000700,3160,1551,W,1368689,1368689,19,169,000700,19169000700,3160,1551,W,1368689,1368689,1368689,1368689,100.00,100.00,100.00,100.00,3160,100.00,100.00,1551,100.00,100.00
19,169,000800,19169000800,5128,19,W,2016304,2006369,19,169,000800,19169000800,5128,19,W,2016304,2006369,2016304,2006369,100.00,100.00,100.00,100.00,5128,100.00,100.00,19,100.00,100.00
19,169,000900,19169000900,3462,1841,W,3866229,3866229,19,169,000900,19169000900,3462,1841,W,3866229,3866229,3866229,3866229,100.00,100.00,100.00,100.00,3462,100.00,100.00,1841,100.00,100.00
19,169,001000,19169001000,3954,2097,P,9962695,9931652,19,169,000100,19169000100,10778,4428,P,276227615,275998358,2475,2475,0.02,0.02,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,169,001000,19169001000,3954,2097,P,9962695,9931652,19,169,001000,19169001000,3954,2097,W,9960220,9929177,9960220,9929177,99.98,99.98,100.00,100.00,3954,100.00,100.00,2097,100.00,100.00
19,169,001100,19169001100,6197,1965,W,3799284,3799284,19,169,001100,19169001100,6197,1965,W,3799284,3799284,3799284,3799284,100.00,100.00,100.00,100.00,6197,100.00,100.00,1965,100.00,100.00
19,169,001200,19169001200,376,36,W,292490,292490,19,169,001200,19169001200,376,36,W,292490,292490,292490,292490,100.00,100.00,100.00,100.00,376,100.00,100.00,36,100.00,100.00
19,169,001301,19169001301,9427,4299,W,4921957,4921957,19,169,001301,19169001301,9427,4299,W,4921957,4921957,4921957,4921957,100.00,100.00,100.00,100.00,9427,100.00,100.00,4299,100.00,100.00
19,169,001302,19169001302,4363,2070,P,59385866,59385866,19,015,020500,19015020500,4687,2031,P,290321006,289358013,1421,1421,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,169,001302,19169001302,4363,2070,P,59385866,59385866,19,169,001302,19169001302,4363,2070,W,59384445,59384445,59384445,59384445,100.00,100.00,100.00,100.00,4363,100.00,100.00,2070,100.00,100.00
19,169,010100,19169010100,7226,2915,W,180436115,179895309,19,169,010100,19169010100,7226,2915,W,180436115,179895309,180436115,179895309,100.00,100.00,100.00,100.00,7226,100.00,100.00,2915,100.00,100.00
19,169,010200,19169010200,3943,1670,W,342392275,341254778,19,169,010200,19169010200,3943,1670,W,342392275,341254778,342392275,341254778,100.00,100.00,100.00,100.00,3943,100.00,100.00,1670,100.00,100.00
19,169,010300,19169010300,4479,1912,W,46366096,46318056,19,169,010300,19169010300,4479,1912,W,46366096,46318056,46366096,46318056,100.00,100.00,100.00,100.00,4479,100.00,100.00,1912,100.00,100.00
19,169,010400,19169010400,2761,1242,W,20012195,19989996,19,169,010400,19169010400,2761,1242,W,20012195,19989996,20012195,19989996,100.00,100.00,100.00,100.00,2761,100.00,100.00,1242,100.00,100.00
19,169,010500,19169010500,1831,812,W,366661150,366611287,19,169,010500,19169010500,1831,812,W,366661150,366611287,366661150,366611287,100.00,100.00,100.00,100.00,1831,100.00,100.00,812,100.00,100.00
19,169,010600,19169010600,5429,2408,W,155458455,155374923,19,169,010600,19169010600,5429,2408,W,155458455,155374923,155458455,155374923,100.00,100.00,100.00,100.00,5429,100.00,100.00,2408,100.00,100.00
19,171,990100,19171990100,3067,1356,W,487277132,486820942,19,171,290100,19171290100,3067,1356,W,487277132,486820942,487277132,486820942,100.00,100.00,100.00,100.00,3067,100.00,100.00,1356,100.00,100.00
19,171,990200,19171990200,2820,1281,W,341789535,341638763,19,171,290200,19171290200,2820,1281,W,341789535,341638763,341789535,341638763,100.00,100.00,100.00,100.00,2820,100.00,100.00,1281,100.00,100.00
19,171,990300,19171990300,2715,1286,W,345297642,344495931,19,171,290300,19171290300,2715,1286,W,345297642,344495931,345297642,344495931,100.00,100.00,100.00,100.00,2715,100.00,100.00,1286,100.00,100.00
19,171,990400,19171990400,2814,1188,W,49662686,49605973,19,171,290400,19171290400,2814,1188,W,49662686,49605973,49662686,49605973,100.00,100.00,100.00,100.00,2814,100.00,100.00,1188,100.00,100.00
19,171,990500,19171990500,3648,1485,W,39502112,39080098,19,171,290500,19171290500,3648,1485,W,39502112,39080098,39502112,39080098,100.00,100.00,100.00,100.00,3648,100.00,100.00,1485,100.00,100.00
19,171,990600,19171990600,2703,1170,W,606651094,605769043,19,171,290600,19171290600,2703,1170,P,606651461,605769410,606651094,605769043,100.00,100.00,100.00,100.00,2703,100.00,100.00,1170,100.00,100.00
19,173,980100,19173980100,2388,1141,P,349919057,348641442,19,173,180100,19173180100,2388,1141,W,349872533,348594918,349872533,348594918,99.99,99.99,100.00,100.00,2388,100.00,100.00,1141,100.00,100.00
19,173,980100,19173980100,2388,1141,P,349919057,348641442,19,173,180200,19173180200,2092,1087,P,362310580,359317100,46524,46524,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
19,173,980200,19173980200,2092,1087,W,362264056,359270576,19,173,180200,19173180200,2092,1087,P,362310580,359317100,362264056,359270576,100.00,100.00,99.99,99.99,2092,100.00,100.00,1087,100.00,100.00
19,173,980300,19173980300,1837,879,P,672569138,669706585,19,145,490600,19145490600,2334,1118,P,660577872,660229291,6,6,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,173,980300,19173980300,1837,879,P,672569138,669706585,19,173,180300,19173180300,1837,879,W,672569132,669706579,672569132,669706579,100.00,100.00,100.00,100.00,1837,100.00,100.00,879,100.00,100.00
19,175,990100,19175990100,2261,1064,P,353323233,352596795,19,039,960300,19039960300,2209,958,P,545177755,544096558,4004,4004,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,175,990100,19175990100,2261,1064,P,353323233,352596795,19,175,190100,19175190100,2261,1064,W,353319229,352592791,353319229,352592791,100.00,100.00,100.00,100.00,2261,100.00,100.00,1064,100.00,100.00
19,175,990200,19175990200,4241,2042,W,16437379,16247266,19,175,190200,19175190200,4241,2042,W,16437379,16247266,16437379,16247266,100.00,100.00,100.00,100.00,4241,100.00,100.00,2042,100.00,100.00
19,175,990300,19175990300,2151,968,P,719550550,715253604,19,001,960200,19001960200,1844,885,P,667167107,666068266,6670,6670,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,175,990300,19175990300,2151,968,P,719550550,715253604,19,175,190300,19175190300,2151,968,W,719543880,715246934,719543880,715246934,100.00,100.00,100.00,100.00,2151,100.00,100.00,968,100.00,100.00
19,175,990400,19175990400,3881,1863,W,13511158,13148739,19,175,190400,19175190400,3881,1863,W,13511158,13148739,13511158,13148739,100.00,100.00,100.00,100.00,3881,100.00,100.00,1863,100.00,100.00
19,177,950100,19177950100,4209,2071,W,597144773,589966055,19,177,950100,19177950100,4209,2071,W,597144773,589966055,597144773,589966055,100.00,100.00,100.00,100.00,4209,100.00,100.00,2071,100.00,100.00
19,177,950200,19177950200,3361,1599,P,673293634,665632449,19,051,080100,19051080100,4001,1819,P,665164607,661987410,859,859,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,177,950200,19177950200,3361,1599,P,673293634,665632449,19,177,950200,19177950200,3361,1599,W,673292775,665631590,673292775,665631590,100.00,100.00,100.00,100.00,3361,100.00,100.00,1599,100.00,100.00
19,179,960100,19179960100,2963,1263,W,492259669,489444477,19,179,960100,19179960100,2963,1263,W,492259669,489444477,492259669,489444477,100.00,100.00,100.00,100.00,2963,100.00,100.00,1263,100.00,100.00
19,179,960200,19179960200,2654,1165,W,10875914,10352414,19,179,960200,19179960200,2654,1165,W,10875914,10352414,10875914,10352414,100.00,100.00,100.00,100.00,2654,100.00,100.00,1165,100.00,100.00
19,179,960300,19179960300,4332,1760,W,20912465,20896960,19,179,960300,19179960300,4332,1760,W,20912465,20896960,20912465,20896960,100.00,100.00,100.00,100.00,4332,100.00,100.00,1760,100.00,100.00
19,179,960400,19179960400,3864,1756,W,6911964,6911964,19,179,960400,19179960400,3864,1756,W,6911964,6911964,6911964,6911964,100.00,100.00,100.00,100.00,3864,100.00,100.00,1756,100.00,100.00
19,179,960500,19179960500,2523,1180,W,6808408,5739474,19,179,960500,19179960500,2523,1180,W,6808408,5739474,6808408,5739474,100.00,100.00,100.00,100.00,2523,100.00,100.00,1180,100.00,100.00
19,179,960600,19179960600,3018,1508,W,11371605,10254832,19,179,960600,19179960600,3018,1508,W,11371605,10254832,11371605,10254832,100.00,100.00,100.00,100.00,3018,100.00,100.00,1508,100.00,100.00
19,179,960700,19179960700,3475,1542,W,367042982,364897310,19,179,960700,19179960700,3475,1542,W,367042982,364897310,367042982,364897310,100.00,100.00,100.00,100.00,3475,100.00,100.00,1542,100.00,100.00
19,179,960800,19179960800,3561,1543,W,18762118,18699941,19,179,960800,19179960800,3561,1543,W,18762118,18699941,18762118,18699941,100.00,100.00,100.00,100.00,3561,100.00,100.00,1543,100.00,100.00
